Time(Local),Hournumber,Area,FCR-N Price NOK/MW,FCR-N Price EUR/MW,FCR-N Volume MW,FCR-D Price NOK/MW,FCR-D Price EUR/MW,FCR-D Volume MW
03.01.2026 17:00:00 +01:00,18,NO3,,31.0,34,0,,0
03.01.2026 17:00:00 +01:00,18,NO4,,31.0,20,0,,0
03.01.2026 17:00:00 +01:00,18,NO5,,31.0,22,0,,0
03.01.2026 18:00:00 +01:00,19,NO1,,25.1,12,0,,0
03.01.2026 18:00:00 +01:00,19,NO2,,25.1,64,0,,0
03.01.2026 18:00:00 +01:00,19,NO3,,25.1,32,0,,0
03.01.2026 18:00:00 +01:00,19,NO4,,25.1,20,0,,0
03.01.2026 18:00:00 +01:00,19,NO5,,25.1,16,0,,0
03.01.2026 19:00:00 +01:00,20,NO1,,23.9,12,0,,0
03.01.2026 19:00:00 +01:00,20,NO2,,23.9,73,0,,0
03.01.2026 19:00:00 +01:00,20,NO3,,23.9,32,0,,0
03.01.2026 19:00:00 +01:00,20,NO4,,23.9,19,0,,0
03.01.2026 19:00:00 +01:00,20,NO5,,23.9,22,0,,0
03.01.2026 20:00:00 +01:00,21,NO1,,17.3,8,0,,0
03.01.2026 20:00:00 +01:00,21,NO2,,17.3,73,0,,0
03.01.2026 20:00:00 +01:00,21,NO3,,17.3,30,0,,0
03.01.2026 20:00:00 +01:00,21,NO4,,17.3,18,0,,0
03.01.2026 20:00:00 +01:00,21,NO5,,17.3,29,0,,0
03.01.2026 21:00:00 +01:00,22,NO1,,16.89,10,0,,0
03.01.2026 21:00:00 +01:00,22,NO2,,16.89,60,0,,0
03.01.2026 21:00:00 +01:00,22,NO3,,16.89,32,0,,0
03.01.2026 21:00:00 +01:00,22,NO4,,16.89,18,0,,0
03.01.2026 21:00:00 +01:00,22,NO5,,16.89,37,0,,0
03.01.2026 22:00:00 +01:00,23,NO1,,17.3,11,0,,0
03.01.2026 22:00:00 +01:00,23,NO2,,17.3,57,0,,0
03.01.2026 22:00:00 +01:00,23,NO3,,17.3,29,0,,0
03.01.2026 22:00:00 +01:00,23,NO4,,17.3,18,0,,0
03.01.2026 22:00:00 +01:00,23,NO5,,17.3,42,0,,0
03.01.2026 23:00:00 +01:00,24,NO1,,17.3,11,0,,0
03.01.2026 23:00:00 +01:00,24,NO2,,17.3,53,0,,0
03.01.2026 23:00:00 +01:00,24,NO3,,17.3,31,0,,0
03.01.2026 23:00:00 +01:00,24,NO4,,17.3,18,0,,0
03.01.2026 23:00:00 +01:00,24,NO5,,17.3,43,0,,0
04.01.2026 00:00:00 +01:00,1,NO1,,16.0,6,0,,0
04.01.2026 00:00:00 +01:00,1,NO2,,16.0,43,0,,0
04.01.2026 00:00:00 +01:00,1,NO3,,16.0,48,0,,0
04.01.2026 00:00:00 +01:00,1,NO4,,16.0,21,0,,0
04.01.2026 00:00:00 +01:00,1,NO5,,16.0,39,0,,0
04.01.2026 01:00:00 +01:00,2,NO1,,15.0,10,0,,0
04.01.2026 01:00:00 +01:00,2,NO2,,15.0,43,0,,0
04.01.2026 01:00:00 +01:00,2,NO3,,15.0,44,0,,0
04.01.2026 01:00:00 +01:00,2,NO4,,15.0,21,0,,0
04.01.2026 01:00:00 +01:00,2,NO5,,15.0,39,0,,0
04.01.2026 02:00:00 +01:00,3,NO1,,15.0,10,0,,0
04.01.2026 02:00:00 +01:00,3,NO2,,15.0,43,0,,0
04.01.2026 02:00:00 +01:00,3,NO3,,15.0,45,0,,0
04.01.2026 02:00:00 +01:00,3,NO4,,15.0,21,0,,0
04.01.2026 02:00:00 +01:00,3,NO5,,15.0,37,0,,0
04.01.2026 03:00:00 +01:00,4,NO1,,12.0,8,0,,0
04.01.2026 03:00:00 +01:00,4,NO2,,12.0,37,0,,0
04.01.2026 03:00:00 +01:00,4,NO3,,12.0,51,0,,0
04.01.2026 03:00:00 +01:00,4,NO4,,12.0,21,0,,0
04.01.2026 03:00:00 +01:00,4,NO5,,12.0,40,0,,0
04.01.2026 04:00:00 +01:00,5,NO1,,14.9,8,0,,0
04.01.2026 04:00:00 +01:00,5,NO2,,14.9,40,0,,0
04.01.2026 04:00:00 +01:00,5,NO3,,14.9,52,0,,0
04.01.2026 04:00:00 +01:00,5,NO4,,14.9,23,0,,0
04.01.2026 04:00:00 +01:00,5,NO5,,14.9,36,0,,0
04.01.2026 05:00:00 +01:00,6,NO1,,10.0,9,0,,0
04.01.2026 05:00:00 +01:00,6,NO2,,10.0,33,0,,0
04.01.2026 05:00:00 +01:00,6,NO3,,10.0,55,0,,0
04.01.2026 05:00:00 +01:00,6,NO4,,10.0,23,0,,0
04.01.2026 05:00:00 +01:00,6,NO5,,10.0,31,0,,0
04.01.2026 06:00:00 +01:00,7,NO1,,10.7,9,0,,0
04.01.2026 06:00:00 +01:00,7,NO2,,10.7,37,0,,0
04.01.2026 06:00:00 +01:00,7,NO3,,10.7,50,0,,0
04.01.2026 06:00:00 +01:00,7,NO4,,10.7,23,0,,0
04.01.2026 06:00:00 +01:00,7,NO5,,10.7,32,0,,0
04.01.2026 07:00:00 +01:00,8,NO1,,16.0,7,0,,0
04.01.2026 07:00:00 +01:00,8,NO2,,16.0,44,0,,0
04.01.2026 07:00:00 +01:00,8,NO3,,16.0,46,0,,0
04.01.2026 07:00:00 +01:00,8,NO4,,16.0,23,0,,0
04.01.2026 07:00:00 +01:00,8,NO5,,16.0,32,0,,0
04.01.2026 08:00:00 +01:00,9,NO1,,21.0,16,0,,0
04.01.2026 08:00:00 +01:00,9,NO2,,21.0,39,0,,0
04.01.2026 08:00:00 +01:00,9,NO3,,21.0,50,0,,0
04.01.2026 08:00:00 +01:00,9,NO4,,21.0,22,0,,0
04.01.2026 08:00:00 +01:00,9,NO5,,21.0,30,0,,0
04.01.2026 09:00:00 +01:00,10,NO1,,21.0,11,0,,0
04.01.2026 09:00:00 +01:00,10,NO2,,21.0,44,0,,0
04.01.2026 09:00:00 +01:00,10,NO3,,21.0,37,0,,0
04.01.2026 09:00:00 +01:00,10,NO4,,21.0,22,0,,0
04.01.2026 09:00:00 +01:00,10,NO5,,21.0,42,0,,0
04.01.2026 10:00:00 +01:00,11,NO1,,21.0,15,0,,0
04.01.2026 10:00:00 +01:00,11,NO2,,21.0,43,0,,0
04.01.2026 10:00:00 +01:00,11,NO3,,21.0,36,0,,0
04.01.2026 10:00:00 +01:00,11,NO4,,21.0,21,0,,0
04.01.2026 10:00:00 +01:00,11,NO5,,21.0,41,0,,0
04.01.2026 11:00:00 +01:00,12,NO1,,15.62,14,0,,0
04.01.2026 11:00:00 +01:00,12,NO2,,15.62,39,0,,0
04.01.2026 11:00:00 +01:00,12,NO3,,15.62,34,0,,0
04.01.2026 11:00:00 +01:00,12,NO4,,15.62,22,0,,0
04.01.2026 11:00:00 +01:00,12,NO5,,15.62,39,0,,0
04.01.2026 12:00:00 +01:00,13,NO1,,15.0,14,0,,0
04.01.2026 12:00:00 +01:00,13,NO2,,15.0,34,0,,0
04.01.2026 12:00:00 +01:00,13,NO3,,15.0,46,0,,0
04.01.2026 12:00:00 +01:00,13,NO4,,15.0,22,0,,0
04.01.2026 12:00:00 +01:00,13,NO5,,15.0,41,0,,0
04.01.2026 13:00:00 +01:00,14,NO1,,14.5,7,0,,0
04.01.2026 13:00:00 +01:00,14,NO2,,14.5,42,0,,0
04.01.2026 13:00:00 +01:00,14,NO3,,14.5,50,0,,0
04.01.2026 13:00:00 +01:00,14,NO4,,14.5,22,0,,0
04.01.2026 13:00:00 +01:00,14,NO5,,14.5,36,0,,0
04.01.2026 14:00:00 +01:00,15,NO1,,27.1,15,0,,0
04.01.2026 14:00:00 +01:00,15,NO2,,27.1,43,0,,0
04.01.2026 14:00:00 +01:00,15,NO3,,27.1,35,0,,0
04.01.2026 14:00:00 +01:00,15,NO4,,27.1,22,0,,0
04.01.2026 14:00:00 +01:00,15,NO5,,27.1,43,0,,0
04.01.2026 15:00:00 +01:00,16,NO1,,29.0,14,0,,0
04.01.2026 15:00:00 +01:00,16,NO2,,29.0,39,0,,0
04.01.2026 15:00:00 +01:00,16,NO3,,29.0,35,0,,0
04.01.2026 15:00:00 +01:00,16,NO4,,29.0,22,0,,0
04.01.2026 15:00:00 +01:00,16,NO5,,29.0,44,0,,0
04.01.2026 16:00:00 +01:00,17,NO1,,29.3,11,0,,0
04.01.2026 16:00:00 +01:00,17,NO2,,29.3,45,0,,0
04.01.2026 16:00:00 +01:00,17,NO3,,29.3,34,0,,0
04.01.2026 16:00:00 +01:00,17,NO4,,29.3,22,0,,0
04.01.2026 16:00:00 +01:00,17,NO5,,29.3,33,0,,0
04.01.2026 17:00:00 +01:00,18,NO1,,35.3,11,0,,0
04.01.2026 17:00:00 +01:00,18,NO2,,35.3,56,0,,0
04.01.2026 17:00:00 +01:00,18,NO3,,35.3,37,0,,0
04.01.2026 17:00:00 +01:00,18,NO4,,35.3,22,0,,0
04.01.2026 17:00:00 +01:00,18,NO5,,35.3,30,0,,0
04.01.2026 18:00:00 +01:00,19,NO1,,35.0,11,0,,0
04.01.2026 18:00:00 +01:00,19,NO2,,35.0,57,0,,0
04.01.2026 18:00:00 +01:00,19,NO3,,35.0,37,0,,0
04.01.2026 18:00:00 +01:00,19,NO4,,35.0,22,0,,0
04.01.2026 18:00:00 +01:00,19,NO5,,35.0,29,0,,0
04.01.2026 19:00:00 +01:00,20,NO1,,36.1,11,0,,0
04.01.2026 19:00:00 +01:00,20,NO2,,36.1,56,0,,0
04.01.2026 19:00:00 +01:00,20,NO3,,36.1,32,0,,0
04.01.2026 19:00:00 +01:00,20,NO4,,36.1,22,0,,0
04.01.2026 19:00:00 +01:00,20,NO5,,36.1,35,0,,0
04.01.2026 20:00:00 +01:00,21,NO1,,34.6,11,0,,0
04.01.2026 20:00:00 +01:00,21,NO2,,34.6,53,0,,0
04.01.2026 20:00:00 +01:00,21,NO3,,34.6,34,0,,0
04.01.2026 20:00:00 +01:00,21,NO4,,34.6,22,0,,0
04.01.2026 20:00:00 +01:00,21,NO5,,34.6,36,0,,0
04.01.2026 21:00:00 +01:00,22,NO1,,26.7,11,0,,0
04.01.2026 21:00:00 +01:00,22,NO2,,26.7,45,0,,0
04.01.2026 21:00:00 +01:00,22,NO3,,26.7,32,0,,0
04.01.2026 21:00:00 +01:00,22,NO4,,26.7,22,0,,0
04.01.2026 21:00:00 +01:00,22,NO5,,26.7,38,0,,0
04.01.2026 22:00:00 +01:00,23,NO1,,22.1,10,0,,0
04.01.2026 22:00:00 +01:00,23,NO2,,22.1,39,0,,0
04.01.2026 22:00:00 +01:00,23,NO3,,22.1,37,0,,0
04.01.2026 22:00:00 +01:00,23,NO4,,22.1,22,0,,0
04.01.2026 22:00:00 +01:00,23,NO5,,22.1,47,0,,0
04.01.2026 23:00:00 +01:00,24,NO1,,19.1,10,0,,0
04.01.2026 23:00:00 +01:00,24,NO2,,19.1,55,0,,0
04.01.2026 23:00:00 +01:00,24,NO3,,19.1,35,0,,0
04.01.2026 23:00:00 +01:00,24,NO4,,19.1,22,0,,0
04.01.2026 23:00:00 +01:00,24,NO5,,19.1,36,0,,0
05.01.2026 00:00:00 +01:00,1,NO1,,16.0,11,0,,0
05.01.2026 00:00:00 +01:00,1,NO2,,16.0,52,0,,0
05.01.2026 00:00:00 +01:00,1,NO3,,16.0,43,0,,0
05.01.2026 00:00:00 +01:00,1,NO4,,16.0,15,0,,0
05.01.2026 00:00:00 +01:00,1,NO5,,16.0,35,0,,0
05.01.2026 01:00:00 +01:00,2,NO1,,16.0,12,0,,0
05.01.2026 01:00:00 +01:00,2,NO2,,16.0,49,0,,0
05.01.2026 01:00:00 +01:00,2,NO3,,16.0,44,0,,0
05.01.2026 01:00:00 +01:00,2,NO4,,16.0,15,0,,0
05.01.2026 01:00:00 +01:00,2,NO5,,16.0,36,0,,0
05.01.2026 02:00:00 +01:00,3,NO1,,11.5,9,0,,0
05.01.2026 02:00:00 +01:00,3,NO2,,11.5,51,0,,0
05.01.2026 02:00:00 +01:00,3,NO3,,11.5,43,0,,0
05.01.2026 02:00:00 +01:00,3,NO4,,11.5,15,0,,0
05.01.2026 02:00:00 +01:00,3,NO5,,11.5,38,0,,0
05.01.2026 03:00:00 +01:00,4,NO1,,11.5,9,0,,0
05.01.2026 03:00:00 +01:00,4,NO2,,11.5,51,0,,0
05.01.2026 03:00:00 +01:00,4,NO3,,11.5,44,0,,0
05.01.2026 03:00:00 +01:00,4,NO4,,11.5,15,0,,0
05.01.2026 03:00:00 +01:00,4,NO5,,11.5,37,0,,0
05.01.2026 04:00:00 +01:00,5,NO1,,11.5,9,0,,0
05.01.2026 04:00:00 +01:00,5,NO2,,11.5,51,0,,0
05.01.2026 04:00:00 +01:00,5,NO3,,11.5,44,0,,0
05.01.2026 04:00:00 +01:00,5,NO4,,11.5,15,0,,0
05.01.2026 04:00:00 +01:00,5,NO5,,11.5,37,0,,0
05.01.2026 05:00:00 +01:00,6,NO1,,16.0,9,0,,0
05.01.2026 05:00:00 +01:00,6,NO2,,16.0,40,0,,0
05.01.2026 05:00:00 +01:00,6,NO3,,16.0,48,0,,0
05.01.2026 05:00:00 +01:00,6,NO4,,16.0,15,0,,0
05.01.2026 05:00:00 +01:00,6,NO5,,16.0,35,0,,0
05.01.2026 06:00:00 +01:00,7,NO1,,35.0,13,0,,0
05.01.2026 06:00:00 +01:00,7,NO2,,35.0,48,0,,0
05.01.2026 06:00:00 +01:00,7,NO3,,35.0,32,0,,0
05.01.2026 06:00:00 +01:00,7,NO4,,35.0,31,0,,0
05.01.2026 06:00:00 +01:00,7,NO5,,35.0,29,0,,0
05.01.2026 07:00:00 +01:00,8,NO1,,43.74,15,0,,0
05.01.2026 07:00:00 +01:00,8,NO2,,43.74,48,0,,0
05.01.2026 07:00:00 +01:00,8,NO3,,43.74,30,0,,0
05.01.2026 07:00:00 +01:00,8,NO4,,43.74,29,0,,0
05.01.2026 07:00:00 +01:00,8,NO5,,43.74,33,0,,0
05.01.2026 08:00:00 +01:00,9,NO1,,43.2,14,0,,0
05.01.2026 08:00:00 +01:00,9,NO2,,43.2,48,0,,0
05.01.2026 08:00:00 +01:00,9,NO3,,43.2,32,0,,0
05.01.2026 08:00:00 +01:00,9,NO4,,43.2,29,0,,0
05.01.2026 08:00:00 +01:00,9,NO5,,43.2,34,0,,0
05.01.2026 09:00:00 +01:00,10,NO1,,43.7,14,0,,0
05.01.2026 09:00:00 +01:00,10,NO2,,43.7,48,0,,0
05.01.2026 09:00:00 +01:00,10,NO3,,43.7,32,0,,0
05.01.2026 09:00:00 +01:00,10,NO4,,43.7,29,0,,0
05.01.2026 09:00:00 +01:00,10,NO5,,43.7,33,0,,0
05.01.2026 10:00:00 +01:00,11,NO1,,57.08,14,0,,0
05.01.2026 10:00:00 +01:00,11,NO2,,57.08,46,0,,0
05.01.2026 10:00:00 +01:00,11,NO3,,57.08,34,0,,0
05.01.2026 10:00:00 +01:00,11,NO4,,57.08,29,0,,0
05.01.2026 10:00:00 +01:00,11,NO5,,57.08,32,0,,0
05.01.2026 11:00:00 +01:00,12,NO1,,35.0,14,0,,0
05.01.2026 11:00:00 +01:00,12,NO2,,35.0,45,0,,0
05.01.2026 11:00:00 +01:00,12,NO3,,35.0,27,0,,0
05.01.2026 11:00:00 +01:00,12,NO4,,35.0,31,0,,0
05.01.2026 11:00:00 +01:00,12,NO5,,35.0,38,0,,0
05.01.2026 12:00:00 +01:00,13,NO1,,35.0,14,0,,0
05.01.2026 12:00:00 +01:00,13,NO2,,35.0,37,0,,0
05.01.2026 12:00:00 +01:00,13,NO3,,35.0,39,0,,0
05.01.2026 12:00:00 +01:00,13,NO4,,35.0,24,0,,0
05.01.2026 12:00:00 +01:00,13,NO5,,35.0,32,0,,0
05.01.2026 13:00:00 +01:00,14,NO1,,35.0,14,0,,0
05.01.2026 13:00:00 +01:00,14,NO2,,35.0,42,0,,0
05.01.2026 13:00:00 +01:00,14,NO3,,35.0,27,0,,0
05.01.2026 13:00:00 +01:00,14,NO4,,35.0,33,0,,0
05.01.2026 13:00:00 +01:00,14,NO5,,35.0,30,0,,0
05.01.2026 14:00:00 +01:00,15,NO1,,35.0,14,0,,0
05.01.2026 14:00:00 +01:00,15,NO2,,35.0,46,0,,0
05.01.2026 14:00:00 +01:00,15,NO3,,35.0,33,0,,0
05.01.2026 14:00:00 +01:00,15,NO4,,35.0,25,0,,0
05.01.2026 14:00:00 +01:00,15,NO5,,35.0,28,0,,0
05.01.2026 15:00:00 +01:00,16,NO1,,35.0,13,0,,0
05.01.2026 15:00:00 +01:00,16,NO2,,35.0,54,0,,0
05.01.2026 15:00:00 +01:00,16,NO3,,35.0,32,0,,0
05.01.2026 15:00:00 +01:00,16,NO4,,35.0,33,0,,0
05.01.2026 15:00:00 +01:00,16,NO5,,35.0,25,0,,0
05.01.2026 16:00:00 +01:00,17,NO1,,45.7,14,0,,0
05.01.2026 16:00:00 +01:00,17,NO2,,45.7,49,0,,0
05.01.2026 16:00:00 +01:00,17,NO3,,45.7,32,0,,0
05.01.2026 16:00:00 +01:00,17,NO4,,45.7,35,0,,0
05.01.2026 16:00:00 +01:00,17,NO5,,45.7,27,0,,0
05.01.2026 17:00:00 +01:00,18,NO1,,35.0,11,0,,0
05.01.2026 17:00:00 +01:00,18,NO2,,35.0,49,0,,0
05.01.2026 17:00:00 +01:00,18,NO3,,35.0,32,0,,0
05.01.2026 17:00:00 +01:00,18,NO4,,35.0,35,0,,0
05.01.2026 17:00:00 +01:00,18,NO5,,35.0,31,0,,0
05.01.2026 18:00:00 +01:00,19,NO1,,35.0,12,0,,0
05.01.2026 18:00:00 +01:00,19,NO2,,35.0,48,0,,0
05.01.2026 18:00:00 +01:00,19,NO3,,35.0,32,0,,0
05.01.2026 18:00:00 +01:00,19,NO4,,35.0,35,0,,0
05.01.2026 18:00:00 +01:00,19,NO5,,35.0,31,0,,0
05.01.2026 19:00:00 +01:00,20,NO1,,35.0,14,0,,0
05.01.2026 19:00:00 +01:00,20,NO2,,35.0,48,0,,0
05.01.2026 19:00:00 +01:00,20,NO3,,35.0,31,0,,0
05.01.2026 19:00:00 +01:00,20,NO4,,35.0,33,0,,0
05.01.2026 19:00:00 +01:00,20,NO5,,35.0,31,0,,0
05.01.2026 20:00:00 +01:00,21,NO1,,35.0,15,0,,0
05.01.2026 20:00:00 +01:00,21,NO2,,35.0,49,0,,0
05.01.2026 20:00:00 +01:00,21,NO3,,35.0,31,0,,0
05.01.2026 20:00:00 +01:00,21,NO4,,35.0,33,0,,0
05.01.2026 20:00:00 +01:00,21,NO5,,35.0,28,0,,0
05.01.2026 21:00:00 +01:00,22,NO1,,35.0,15,0,,0
05.01.2026 21:00:00 +01:00,22,NO2,,35.0,49,0,,0
05.01.2026 21:00:00 +01:00,22,NO3,,35.0,35,0,,0
05.01.2026 21:00:00 +01:00,22,NO4,,35.0,29,0,,0
05.01.2026 21:00:00 +01:00,22,NO5,,35.0,28,0,,0
05.01.2026 22:00:00 +01:00,23,NO1,,35.0,15,0,,0
05.01.2026 22:00:00 +01:00,23,NO2,,35.0,40,0,,0
05.01.2026 22:00:00 +01:00,23,NO3,,35.0,33,0,,0
05.01.2026 22:00:00 +01:00,23,NO4,,35.0,29,0,,0
05.01.2026 22:00:00 +01:00,23,NO5,,35.0,39,0,,0
05.01.2026 23:00:00 +01:00,24,NO1,,35.0,19,0,,0
05.01.2026 23:00:00 +01:00,24,NO2,,35.0,45,0,,0
05.01.2026 23:00:00 +01:00,24,NO3,,35.0,31,0,,0
05.01.2026 23:00:00 +01:00,24,NO4,,35.0,29,0,,0
05.01.2026 23:00:00 +01:00,24,NO5,,35.0,33,0,,0
06.01.2026 00:00:00 +01:00,1,NO1,,33.4,15,0,,0
06.01.2026 00:00:00 +01:00,1,NO2,,33.4,63,0,,0
06.01.2026 00:00:00 +01:00,1,NO3,,33.4,47,0,,0
06.01.2026 00:00:00 +01:00,1,NO4,,33.4,17,0,,0
06.01.2026 00:00:00 +01:00,1,NO5,,33.4,15,0,,0
06.01.2026 01:00:00 +01:00,2,NO1,,35.0,13,0,,0
06.01.2026 01:00:00 +01:00,2,NO2,,35.0,78,0,,0
06.01.2026 01:00:00 +01:00,2,NO3,,35.0,35,0,,0
06.01.2026 01:00:00 +01:00,2,NO4,,35.0,17,0,,0
06.01.2026 01:00:00 +01:00,2,NO5,,35.0,15,0,,0
06.01.2026 02:00:00 +01:00,3,NO1,,30.0,15,0,,0
06.01.2026 02:00:00 +01:00,3,NO2,,30.0,60,0,,0
06.01.2026 02:00:00 +01:00,3,NO3,,30.0,46,0,,0
06.01.2026 02:00:00 +01:00,3,NO4,,30.0,17,0,,0
06.01.2026 02:00:00 +01:00,3,NO5,,30.0,20,0,,0
06.01.2026 03:00:00 +01:00,4,NO1,,20.0,15,0,,0
06.01.2026 03:00:00 +01:00,4,NO2,,20.0,63,0,,0
06.01.2026 03:00:00 +01:00,4,NO3,,20.0,45,0,,0
06.01.2026 03:00:00 +01:00,4,NO4,,20.0,17,0,,0
06.01.2026 03:00:00 +01:00,4,NO5,,20.0,18,0,,0
06.01.2026 04:00:00 +01:00,5,NO1,,33.9,15,0,,0
06.01.2026 04:00:00 +01:00,5,NO2,,33.9,65,0,,0
06.01.2026 04:00:00 +01:00,5,NO3,,33.9,45,0,,0
06.01.2026 04:00:00 +01:00,5,NO4,,33.9,17,0,,0
06.01.2026 04:00:00 +01:00,5,NO5,,33.9,16,0,,0
06.01.2026 05:00:00 +01:00,6,NO1,,35.0,15,0,,0
06.01.2026 05:00:00 +01:00,6,NO2,,35.0,78,0,,0
06.01.2026 05:00:00 +01:00,6,NO3,,35.0,32,0,,0
06.01.2026 05:00:00 +01:00,6,NO4,,35.0,17,0,,0
06.01.2026 05:00:00 +01:00,6,NO5,,35.0,16,0,,0
06.01.2026 06:00:00 +01:00,7,NO1,,65.0,11,0,,0
06.01.2026 06:00:00 +01:00,7,NO2,,65.0,63,0,,0
06.01.2026 06:00:00 +01:00,7,NO3,,65.0,26,0,,0
06.01.2026 06:00:00 +01:00,7,NO4,,65.0,17,0,,0
06.01.2026 06:00:00 +01:00,7,NO5,,65.0,41,0,,0
06.01.2026 07:00:00 +01:00,8,NO1,,65.0,11,0,,0
06.01.2026 07:00:00 +01:00,8,NO2,,65.0,65,0,,0
06.01.2026 07:00:00 +01:00,8,NO3,,65.0,26,0,,0
06.01.2026 07:00:00 +01:00,8,NO4,,65.0,17,0,,0
06.01.2026 07:00:00 +01:00,8,NO5,,65.0,40,0,,0
06.01.2026 08:00:00 +01:00,9,NO1,,65.0,11,0,,0
06.01.2026 08:00:00 +01:00,9,NO2,,65.0,65,0,,0
06.01.2026 08:00:00 +01:00,9,NO3,,65.0,27,0,,0
06.01.2026 08:00:00 +01:00,9,NO4,,65.0,17,0,,0
06.01.2026 08:00:00 +01:00,9,NO5,,65.0,36,0,,0
06.01.2026 09:00:00 +01:00,10,NO1,,65.0,11,0,,0
06.01.2026 09:00:00 +01:00,10,NO2,,65.0,77,0,,0
06.01.2026 09:00:00 +01:00,10,NO3,,65.0,26,0,,0
06.01.2026 09:00:00 +01:00,10,NO4,,65.0,15,0,,0
06.01.2026 09:00:00 +01:00,10,NO5,,65.0,29,0,,0
06.01.2026 10:00:00 +01:00,11,NO1,,65.0,11,0,,0
06.01.2026 10:00:00 +01:00,11,NO2,,65.0,78,0,,0
06.01.2026 10:00:00 +01:00,11,NO3,,65.0,27,0,,0
06.01.2026 10:00:00 +01:00,11,NO4,,65.0,16,0,,0
06.01.2026 10:00:00 +01:00,11,NO5,,65.0,26,0,,0
06.01.2026 11:00:00 +01:00,12,NO1,,60.0,13,0,,0
06.01.2026 11:00:00 +01:00,12,NO2,,60.0,73,0,,0
06.01.2026 11:00:00 +01:00,12,NO3,,60.0,26,0,,0
