Time(Local),Hournumber,Area,FCR-N Price NOK/MW,FCR-N Price EUR/MW,FCR-N Volume MW,FCR-D Price NOK/MW,FCR-D Price EUR/MW,FCR-D Volume MW
06.01.2026 11:00:00 +01:00,12,NO4,,60.0,17,0,,0
06.01.2026 11:00:00 +01:00,12,NO5,,60.0,29,0,,0
06.01.2026 12:00:00 +01:00,13,NO1,,55.0,14,0,,0
06.01.2026 12:00:00 +01:00,13,NO2,,55.0,64,0,,0
06.01.2026 12:00:00 +01:00,13,NO3,,55.0,27,0,,0
06.01.2026 12:00:00 +01:00,13,NO4,,55.0,17,0,,0
06.01.2026 12:00:00 +01:00,13,NO5,,55.0,26,0,,0
06.01.2026 13:00:00 +01:00,14,NO1,,61.0,13,0,,0
06.01.2026 13:00:00 +01:00,14,NO2,,61.0,64,0,,0
06.01.2026 13:00:00 +01:00,14,NO3,,61.0,26,0,,0
06.01.2026 13:00:00 +01:00,14,NO4,,61.0,17,0,,0
06.01.2026 13:00:00 +01:00,14,NO5,,61.0,33,0,,0
06.01.2026 14:00:00 +01:00,15,NO1,,52.87,13,0,,0
06.01.2026 14:00:00 +01:00,15,NO2,,52.87,68,0,,0
06.01.2026 14:00:00 +01:00,15,NO3,,52.87,28,0,,0
06.01.2026 14:00:00 +01:00,15,NO4,,52.87,17,0,,0
06.01.2026 14:00:00 +01:00,15,NO5,,52.87,22,0,,0
06.01.2026 15:00:00 +01:00,16,NO1,,60.0,13,0,,0
06.01.2026 15:00:00 +01:00,16,NO2,,60.0,70,0,,0
06.01.2026 15:00:00 +01:00,16,NO3,,60.0,26,0,,0
06.01.2026 15:00:00 +01:00,16,NO4,,60.0,17,0,,0
06.01.2026 15:00:00 +01:00,16,NO5,,60.0,31,0,,0
06.01.2026 16:00:00 +01:00,17,NO1,,60.0,12,0,,0
06.01.2026 16:00:00 +01:00,17,NO2,,60.0,68,0,,0
06.01.2026 16:00:00 +01:00,17,NO3,,60.0,26,0,,0
06.01.2026 16:00:00 +01:00,17,NO4,,60.0,17,0,,0
06.01.2026 16:00:00 +01:00,17,NO5,,60.0,35,0,,0
06.01.2026 17:00:00 +01:00,18,NO1,,65.0,10,0,,0
06.01.2026 17:00:00 +01:00,18,NO2,,65.0,55,0,,0
06.01.2026 17:00:00 +01:00,18,NO3,,65.0,26,0,,0
06.01.2026 17:00:00 +01:00,18,NO4,,65.0,17,0,,0
06.01.2026 17:00:00 +01:00,18,NO5,,65.0,50,0,,0
06.01.2026 18:00:00 +01:00,19,NO1,,65.0,10,0,,0
06.01.2026 18:00:00 +01:00,19,NO2,,65.0,56,0,,0
06.01.2026 18:00:00 +01:00,19,NO3,,65.0,30,0,,0
06.01.2026 18:00:00 +01:00,19,NO4,,65.0,17,0,,0
06.01.2026 18:00:00 +01:00,19,NO5,,65.0,46,0,,0
06.01.2026 19:00:00 +01:00,20,NO1,,55.0,12,0,,0
06.01.2026 19:00:00 +01:00,20,NO2,,55.0,54,0,,0
06.01.2026 19:00:00 +01:00,20,NO3,,55.0,41,0,,0
06.01.2026 19:00:00 +01:00,20,NO4,,55.0,17,0,,0
06.01.2026 19:00:00 +01:00,20,NO5,,55.0,31,0,,0
06.01.2026 20:00:00 +01:00,21,NO1,,44.5,12,0,,0
06.01.2026 20:00:00 +01:00,21,NO2,,44.5,63,0,,0
06.01.2026 20:00:00 +01:00,21,NO3,,44.5,45,0,,0
06.01.2026 20:00:00 +01:00,21,NO4,,44.5,17,0,,0
06.01.2026 20:00:00 +01:00,21,NO5,,44.5,21,0,,0
06.01.2026 21:00:00 +01:00,22,NO1,,30.0,11,0,,0
06.01.2026 21:00:00 +01:00,22,NO2,,30.0,54,0,,0
06.01.2026 21:00:00 +01:00,22,NO3,,30.0,56,0,,0
06.01.2026 21:00:00 +01:00,22,NO4,,30.0,18,0,,0
06.01.2026 21:00:00 +01:00,22,NO5,,30.0,18,0,,0
06.01.2026 22:00:00 +01:00,23,NO1,,11.87,8,0,,0
06.01.2026 22:00:00 +01:00,23,NO2,,11.87,54,0,,0
06.01.2026 22:00:00 +01:00,23,NO3,,11.87,56,0,,0
06.01.2026 22:00:00 +01:00,23,NO4,,11.87,16,0,,0
06.01.2026 22:00:00 +01:00,23,NO5,,11.87,21,0,,0
06.01.2026 23:00:00 +01:00,24,NO1,,9.0,8,0,,0
06.01.2026 23:00:00 +01:00,24,NO2,,9.0,48,0,,0
06.01.2026 23:00:00 +01:00,24,NO3,,9.0,51,0,,0
06.01.2026 23:00:00 +01:00,24,NO4,,9.0,15,0,,0
06.01.2026 23:00:00 +01:00,24,NO5,,9.0,19,0,,0
07.01.2026 00:00:00 +01:00,1,NO1,,9.3,11,0,,0
07.01.2026 00:00:00 +01:00,1,NO2,,9.3,55,0,,0
07.01.2026 00:00:00 +01:00,1,NO3,,9.3,56,0,,0
07.01.2026 00:00:00 +01:00,1,NO4,,9.3,17,0,,0
07.01.2026 00:00:00 +01:00,1,NO5,,9.3,16,0,,0
07.01.2026 01:00:00 +01:00,2,NO1,,8.77,11,0,,0
07.01.2026 01:00:00 +01:00,2,NO2,,8.77,55,0,,0
07.01.2026 01:00:00 +01:00,2,NO3,,8.77,35,0,,0
07.01.2026 01:00:00 +01:00,2,NO4,,8.77,16,0,,0
07.01.2026 01:00:00 +01:00,2,NO5,,8.77,41,0,,0
07.01.2026 02:00:00 +01:00,3,NO1,,7.64,10,0,,0
07.01.2026 02:00:00 +01:00,3,NO2,,7.64,56,0,,0
07.01.2026 02:00:00 +01:00,3,NO3,,7.64,31,0,,0
07.01.2026 02:00:00 +01:00,3,NO4,,7.64,21,0,,0
07.01.2026 02:00:00 +01:00,3,NO5,,7.64,40,0,,0
07.01.2026 03:00:00 +01:00,4,NO1,,8.0,13,0,,0
07.01.2026 03:00:00 +01:00,4,NO2,,8.0,53,0,,0
07.01.2026 03:00:00 +01:00,4,NO3,,8.0,34,0,,0
07.01.2026 03:00:00 +01:00,4,NO4,,8.0,17,0,,0
07.01.2026 03:00:00 +01:00,4,NO5,,8.0,40,0,,0
07.01.2026 04:00:00 +01:00,5,NO1,,8.0,14,0,,0
07.01.2026 04:00:00 +01:00,5,NO2,,8.0,56,0,,0
07.01.2026 04:00:00 +01:00,5,NO3,,8.0,34,0,,0
07.01.2026 04:00:00 +01:00,5,NO4,,8.0,17,0,,0
07.01.2026 04:00:00 +01:00,5,NO5,,8.0,36,0,,0
07.01.2026 05:00:00 +01:00,6,NO1,,7.64,8,0,,0
07.01.2026 05:00:00 +01:00,6,NO2,,7.64,56,0,,0
07.01.2026 05:00:00 +01:00,6,NO3,,7.64,32,0,,0
07.01.2026 05:00:00 +01:00,6,NO4,,7.64,22,0,,0
07.01.2026 05:00:00 +01:00,6,NO5,,7.64,40,0,,0
07.01.2026 06:00:00 +01:00,7,NO1,,13.1,13,0,,0
07.01.2026 06:00:00 +01:00,7,NO2,,13.1,40,0,,0
07.01.2026 06:00:00 +01:00,7,NO3,,13.1,59,0,,0
07.01.2026 06:00:00 +01:00,7,NO4,,13.1,16,0,,0
07.01.2026 06:00:00 +01:00,7,NO5,,13.1,22,0,,0
07.01.2026 07:00:00 +01:00,8,NO1,,15.0,19,0,,0
07.01.2026 07:00:00 +01:00,8,NO2,,15.0,47,0,,0
07.01.2026 07:00:00 +01:00,8,NO3,,15.0,59,0,,0
07.01.2026 07:00:00 +01:00,8,NO4,,15.0,20,0,,0
07.01.2026 07:00:00 +01:00,8,NO5,,15.0,12,0,,0
07.01.2026 08:00:00 +01:00,9,NO1,,21.6,19,0,,0
07.01.2026 08:00:00 +01:00,9,NO2,,21.6,48,0,,0
07.01.2026 08:00:00 +01:00,9,NO3,,21.6,61,0,,0
07.01.2026 08:00:00 +01:00,9,NO4,,21.6,18,0,,0
07.01.2026 08:00:00 +01:00,9,NO5,,21.6,9,0,,0
07.01.2026 09:00:00 +01:00,10,NO1,,24.1,19,0,,0
07.01.2026 09:00:00 +01:00,10,NO2,,24.1,49,0,,0
07.01.2026 09:00:00 +01:00,10,NO3,,24.1,60,0,,0
07.01.2026 09:00:00 +01:00,10,NO4,,24.1,16,0,,0
07.01.2026 09:00:00 +01:00,10,NO5,,24.1,13,0,,0
07.01.2026 10:00:00 +01:00,11,NO1,,21.6,17,0,,0
07.01.2026 10:00:00 +01:00,11,NO2,,21.6,51,0,,0
07.01.2026 10:00:00 +01:00,11,NO3,,21.6,61,0,,0
07.01.2026 10:00:00 +01:00,11,NO4,,21.6,16,0,,0
07.01.2026 10:00:00 +01:00,11,NO5,,21.6,10,0,,0
07.01.2026 11:00:00 +01:00,12,NO1,,17.9,20,0,,0
07.01.2026 11:00:00 +01:00,12,NO2,,17.9,47,0,,0
07.01.2026 11:00:00 +01:00,12,NO3,,17.9,59,0,,0
07.01.2026 11:00:00 +01:00,12,NO4,,17.9,17,0,,0
07.01.2026 11:00:00 +01:00,12,NO5,,17.9,8,0,,0
07.01.2026 12:00:00 +01:00,13,NO1,,14.3,15,0,,0
07.01.2026 12:00:00 +01:00,13,NO2,,14.3,54,0,,0
07.01.2026 12:00:00 +01:00,13,NO3,,14.3,57,0,,0
07.01.2026 12:00:00 +01:00,13,NO4,,14.3,17,0,,0
07.01.2026 12:00:00 +01:00,13,NO5,,14.3,16,0,,0
07.01.2026 13:00:00 +01:00,14,NO1,,14.02,13,0,,0
07.01.2026 13:00:00 +01:00,14,NO2,,14.02,58,0,,0
07.01.2026 13:00:00 +01:00,14,NO3,,14.02,57,0,,0
07.01.2026 13:00:00 +01:00,14,NO4,,14.02,17,0,,0
07.01.2026 13:00:00 +01:00,14,NO5,,14.02,15,0,,0
07.01.2026 14:00:00 +01:00,15,NO1,,14.7,12,0,,0
07.01.2026 14:00:00 +01:00,15,NO2,,14.7,57,0,,0
07.01.2026 14:00:00 +01:00,15,NO3,,14.7,58,0,,0
07.01.2026 14:00:00 +01:00,15,NO4,,14.7,18,0,,0
07.01.2026 14:00:00 +01:00,15,NO5,,14.7,12,0,,0
07.01.2026 15:00:00 +01:00,16,NO1,,20.0,23,0,,0
07.01.2026 15:00:00 +01:00,16,NO2,,20.0,43,0,,0
07.01.2026 15:00:00 +01:00,16,NO3,,20.0,60,0,,0
07.01.2026 15:00:00 +01:00,16,NO4,,20.0,17,0,,0
07.01.2026 15:00:00 +01:00,16,NO5,,20.0,13,0,,0
07.01.2026 16:00:00 +01:00,17,NO1,,21.51,18,0,,0
07.01.2026 16:00:00 +01:00,17,NO2,,21.51,46,0,,0
07.01.2026 16:00:00 +01:00,17,NO3,,21.51,61,0,,0
07.01.2026 16:00:00 +01:00,17,NO4,,21.51,17,0,,0
07.01.2026 16:00:00 +01:00,17,NO5,,21.51,15,0,,0
07.01.2026 17:00:00 +01:00,18,NO1,,21.8,17,0,,0
07.01.2026 17:00:00 +01:00,18,NO2,,21.8,46,0,,0
07.01.2026 17:00:00 +01:00,18,NO3,,21.8,62,0,,0
07.01.2026 17:00:00 +01:00,18,NO4,,21.8,22,0,,0
07.01.2026 17:00:00 +01:00,18,NO5,,21.8,9,0,,0
07.01.2026 18:00:00 +01:00,19,NO1,,21.8,17,0,,0
07.01.2026 18:00:00 +01:00,19,NO2,,21.8,46,0,,0
07.01.2026 18:00:00 +01:00,19,NO3,,21.8,62,0,,0
07.01.2026 18:00:00 +01:00,19,NO4,,21.8,22,0,,0
07.01.2026 18:00:00 +01:00,19,NO5,,21.8,9,0,,0
07.01.2026 19:00:00 +01:00,20,NO1,,24.7,17,0,,0
07.01.2026 19:00:00 +01:00,20,NO2,,24.7,49,0,,0
07.01.2026 19:00:00 +01:00,20,NO3,,24.7,61,0,,0
07.01.2026 19:00:00 +01:00,20,NO4,,24.7,22,0,,0
07.01.2026 19:00:00 +01:00,20,NO5,,24.7,9,0,,0
07.01.2026 20:00:00 +01:00,21,NO1,,20.1,20,0,,0
07.01.2026 20:00:00 +01:00,21,NO2,,20.1,50,0,,0
07.01.2026 20:00:00 +01:00,21,NO3,,20.1,60,0,,0
07.01.2026 20:00:00 +01:00,21,NO4,,20.1,18,0,,0
07.01.2026 20:00:00 +01:00,21,NO5,,20.1,10,0,,0
07.01.2026 21:00:00 +01:00,22,NO1,,14.3,10,0,,0
07.01.2026 21:00:00 +01:00,22,NO2,,14.3,52,0,,0
07.01.2026 21:00:00 +01:00,22,NO3,,14.3,61,0,,0
07.01.2026 21:00:00 +01:00,22,NO4,,14.3,17,0,,0
07.01.2026 21:00:00 +01:00,22,NO5,,14.3,15,0,,0
07.01.2026 22:00:00 +01:00,23,NO1,,12.5,10,0,,0
07.01.2026 22:00:00 +01:00,23,NO2,,12.5,56,0,,0
07.01.2026 22:00:00 +01:00,23,NO3,,12.5,60,0,,0
07.01.2026 22:00:00 +01:00,23,NO4,,12.5,15,0,,0
07.01.2026 22:00:00 +01:00,23,NO5,,12.5,10,0,,0
07.01.2026 23:00:00 +01:00,24,NO1,,9.0,9,0,,0
07.01.2026 23:00:00 +01:00,24,NO2,,9.0,61,0,,0
07.01.2026 23:00:00 +01:00,24,NO3,,9.0,52,0,,0
07.01.2026 23:00:00 +01:00,24,NO4,,9.0,16,0,,0
07.01.2026 23:00:00 +01:00,24,NO5,,9.0,20,0,,0
08.01.2026 00:00:00 +01:00,1,NO1,,15.0,29,0,,0
08.01.2026 00:00:00 +01:00,1,NO2,,15.0,33,0,,0
08.01.2026 00:00:00 +01:00,1,NO3,,15.0,58,0,,0
08.01.2026 00:00:00 +01:00,1,NO4,,15.0,16,0,,0
08.01.2026 00:00:00 +01:00,1,NO5,,15.0,20,0,,0
08.01.2026 01:00:00 +01:00,2,NO1,,15.0,28,0,,0
08.01.2026 01:00:00 +01:00,2,NO2,,15.0,35,0,,0
08.01.2026 01:00:00 +01:00,2,NO3,,15.0,59,0,,0
08.01.2026 01:00:00 +01:00,2,NO4,,15.0,16,0,,0
08.01.2026 01:00:00 +01:00,2,NO5,,15.0,20,0,,0
08.01.2026 02:00:00 +01:00,3,NO1,,15.0,29,0,,0
08.01.2026 02:00:00 +01:00,3,NO2,,15.0,35,0,,0
08.01.2026 02:00:00 +01:00,3,NO3,,15.0,57,0,,0
08.01.2026 02:00:00 +01:00,3,NO4,,15.0,16,0,,0
08.01.2026 02:00:00 +01:00,3,NO5,,15.0,20,0,,0
08.01.2026 03:00:00 +01:00,4,NO1,,15.0,26,0,,0
08.01.2026 03:00:00 +01:00,4,NO2,,15.0,34,0,,0
08.01.2026 03:00:00 +01:00,4,NO3,,15.0,60,0,,0
08.01.2026 03:00:00 +01:00,4,NO4,,15.0,16,0,,0
08.01.2026 03:00:00 +01:00,4,NO5,,15.0,20,0,,0
08.01.2026 04:00:00 +01:00,5,NO1,,15.0,25,0,,0
08.01.2026 04:00:00 +01:00,5,NO2,,15.0,36,0,,0
08.01.2026 04:00:00 +01:00,5,NO3,,15.0,59,0,,0
08.01.2026 04:00:00 +01:00,5,NO4,,15.0,16,0,,0
08.01.2026 04:00:00 +01:00,5,NO5,,15.0,20,0,,0
08.01.2026 05:00:00 +01:00,6,NO1,,15.4,11,0,,0
08.01.2026 05:00:00 +01:00,6,NO2,,15.4,43,0,,0
08.01.2026 05:00:00 +01:00,6,NO3,,15.4,62,0,,0
08.01.2026 05:00:00 +01:00,6,NO4,,15.4,21,0,,0
08.01.2026 05:00:00 +01:00,6,NO5,,15.4,22,0,,0
08.01.2026 06:00:00 +01:00,7,NO1,,30.5,13,0,,0
08.01.2026 06:00:00 +01:00,7,NO2,,30.5,36,0,,0
08.01.2026 06:00:00 +01:00,7,NO3,,30.5,64,0,,0
08.01.2026 06:00:00 +01:00,7,NO4,,30.5,31,0,,0
08.01.2026 06:00:00 +01:00,7,NO5,,30.5,13,0,,0
08.01.2026 07:00:00 +01:00,8,NO1,,44.0,15,0,,0
08.01.2026 07:00:00 +01:00,8,NO2,,44.0,26,0,,0
08.01.2026 07:00:00 +01:00,8,NO3,,44.0,62,0,,0
08.01.2026 07:00:00 +01:00,8,NO4,,44.0,43,0,,0
08.01.2026 07:00:00 +01:00,8,NO5,,44.0,10,0,,0
08.01.2026 08:00:00 +01:00,9,NO1,,55.5,15,0,,0
08.01.2026 08:00:00 +01:00,9,NO2,,55.5,26,0,,0
08.01.2026 08:00:00 +01:00,9,NO3,,55.5,62,0,,0
08.01.2026 08:00:00 +01:00,9,NO4,,55.5,45,0,,0
08.01.2026 08:00:00 +01:00,9,NO5,,55.5,10,0,,0
08.01.2026 09:00:00 +01:00,10,NO1,,73.9,14,0,,0
08.01.2026 09:00:00 +01:00,10,NO2,,73.9,29,0,,0
08.01.2026 09:00:00 +01:00,10,NO3,,73.9,45,0,,0
08.01.2026 09:00:00 +01:00,10,NO4,,73.9,58,0,,0
08.01.2026 09:00:00 +01:00,10,NO5,,73.9,13,0,,0
08.01.2026 10:00:00 +01:00,11,NO1,,73.9,14,0,,0
08.01.2026 10:00:00 +01:00,11,NO2,,73.9,29,0,,0
08.01.2026 10:00:00 +01:00,11,NO3,,73.9,39,0,,0
08.01.2026 10:00:00 +01:00,11,NO4,,73.9,63,0,,0
08.01.2026 10:00:00 +01:00,11,NO5,,73.9,12,0,,0
08.01.2026 11:00:00 +01:00,12,NO1,,75.9,14,0,,0
08.01.2026 11:00:00 +01:00,12,NO2,,75.9,29,0,,0
08.01.2026 11:00:00 +01:00,12,NO3,,75.9,41,0,,0
08.01.2026 11:00:00 +01:00,12,NO4,,75.9,61,0,,0
08.01.2026 11:00:00 +01:00,12,NO5,,75.9,12,0,,0
08.01.2026 12:00:00 +01:00,13,NO1,,82.5,13,0,,0
08.01.2026 12:00:00 +01:00,13,NO2,,82.5,29,0,,0
08.01.2026 12:00:00 +01:00,13,NO3,,82.5,38,0,,0
08.01.2026 12:00:00 +01:00,13,NO4,,82.5,61,0,,0
08.01.2026 12:00:00 +01:00,13,NO5,,82.5,16,0,,0
08.01.2026 13:00:00 +01:00,14,NO1,,86.0,13,0,,0
08.01.2026 13:00:00 +01:00,14,NO2,,86.0,29,0,,0
08.01.2026 13:00:00 +01:00,14,NO3,,86.0,35,0,,0
08.01.2026 13:00:00 +01:00,14,NO4,,86.0,66,0,,0
08.01.2026 13:00:00 +01:00,14,NO5,,86.0,14,0,,0
08.01.2026 14:00:00 +01:00,15,NO1,,88.9,12,0,,0
08.01.2026 14:00:00 +01:00,15,NO2,,88.9,29,0,,0
08.01.2026 14:00:00 +01:00,15,NO3,,88.9,36,0,,0
08.01.2026 14:00:00 +01:00,15,NO4,,88.9,69,0,,0
08.01.2026 14:00:00 +01:00,15,NO5,,88.9,12,0,,0
08.01.2026 15:00:00 +01:00,16,NO1,,85.2,13,0,,0
08.01.2026 15:00:00 +01:00,16,NO2,,85.2,29,0,,0
08.01.2026 15:00:00 +01:00,16,NO3,,85.2,36,0,,0
08.01.2026 15:00:00 +01:00,16,NO4,,85.2,63,0,,0
08.01.2026 15:00:00 +01:00,16,NO5,,85.2,16,0,,0
08.01.2026 16:00:00 +01:00,17,NO1,,86.0,13,0,,0
08.01.2026 16:00:00 +01:00,17,NO2,,86.0,29,0,,0
08.01.2026 16:00:00 +01:00,17,NO3,,86.0,33,0,,0
08.01.2026 16:00:00 +01:00,17,NO4,,86.0,66,0,,0
08.01.2026 16:00:00 +01:00,17,NO5,,86.0,16,0,,0
08.01.2026 17:00:00 +01:00,18,NO1,,81.2,13,0,,0
08.01.2026 17:00:00 +01:00,18,NO2,,81.2,30,0,,0
08.01.2026 17:00:00 +01:00,18,NO3,,81.2,38,0,,0
08.01.2026 17:00:00 +01:00,18,NO4,,81.2,61,0,,0
08.01.2026 17:00:00 +01:00,18,NO5,,81.2,16,0,,0
08.01.2026 18:00:00 +01:00,19,NO1,,77.6,13,0,,0
08.01.2026 18:00:00 +01:00,19,NO2,,77.6,35,0,,0
08.01.2026 18:00:00 +01:00,19,NO3,,77.6,39,0,,0
08.01.2026 18:00:00 +01:00,19,NO4,,77.6,61,0,,0
08.01.2026 18:00:00 +01:00,19,NO5,,77.6,10,0,,0
08.01.2026 19:00:00 +01:00,20,NO1,,60.3,13,0,,0
08.01.2026 19:00:00 +01:00,20,NO2,,60.3,37,0,,0
08.01.2026 19:00:00 +01:00,20,NO3,,60.3,48,0,,0
08.01.2026 19:00:00 +01:00,20,NO4,,60.3,46,0,,0
08.01.2026 19:00:00 +01:00,20,NO5,,60.3,14,0,,0
08.01.2026 20:00:00 +01:00,21,NO1,,42.1,14,0,,0
08.01.2026 20:00:00 +01:00,21,NO2,,42.1,38,0,,0
08.01.2026 20:00:00 +01:00,21,NO3,,42.1,64,0,,0
08.01.2026 20:00:00 +01:00,21,NO4,,42.1,25,0,,0
08.01.2026 20:00:00 +01:00,21,NO5,,42.1,17,0,,0
08.01.2026 21:00:00 +01:00,22,NO1,,27.4,14,0,,0
08.01.2026 21:00:00 +01:00,22,NO2,,27.4,43,0,,0
08.01.2026 21:00:00 +01:00,22,NO3,,27.4,60,0,,0
08.01.2026 21:00:00 +01:00,22,NO4,,27.4,24,0,,0
08.01.2026 21:00:00 +01:00,22,NO5,,27.4,18,0,,0
08.01.2026 22:00:00 +01:00,23,NO1,,27.1,11,0,,0
08.01.2026 22:00:00 +01:00,23,NO2,,27.1,41,0,,0
08.01.2026 22:00:00 +01:00,23,NO3,,27.1,62,0,,0
08.01.2026 22:00:00 +01:00,23,NO4,,27.1,24,0,,0
08.01.2026 22:00:00 +01:00,23,NO5,,27.1,20,0,,0
08.01.2026 23:00:00 +01:00,24,NO1,,21.4,16,0,,0
08.01.2026 23:00:00 +01:00,24,NO2,,21.4,38,0,,0
08.01.2026 23:00:00 +01:00,24,NO3,,21.4,61,0,,0
08.01.2026 23:00:00 +01:00,24,NO4,,21.4,18,0,,0
08.01.2026 23:00:00 +01:00,24,NO5,,21.4,19,0,,0
09.01.2026 00:00:00 +01:00,1,NO1,,9.0,14,0,,0
09.01.2026 00:00:00 +01:00,1,NO2,,9.0,51,0,,0
09.01.2026 00:00:00 +01:00,1,NO3,,9.0,32,0,,0
09.01.2026 00:00:00 +01:00,1,NO4,,9.0,20,0,,0
09.01.2026 00:00:00 +01:00,1,NO5,,9.0,24,0,,0
09.01.2026 01:00:00 +01:00,2,NO1,,9.0,12,0,,0
09.01.2026 01:00:00 +01:00,2,NO2,,9.0,43,0,,0
09.01.2026 01:00:00 +01:00,2,NO3,,9.0,48,0,,0
09.01.2026 01:00:00 +01:00,2,NO4,,9.0,20,0,,0
09.01.2026 01:00:00 +01:00,2,NO5,,9.0,24,0,,0
09.01.2026 02:00:00 +01:00,3,NO1,,10.2,12,0,,0
09.01.2026 02:00:00 +01:00,3,NO2,,10.2,39,0,,0
09.01.2026 02:00:00 +01:00,3,NO3,,10.2,49,0,,0
09.01.2026 02:00:00 +01:00,3,NO4,,10.2,24,0,,0
09.01.2026 02:00:00 +01:00,3,NO5,,10.2,22,0,,0
09.01.2026 03:00:00 +01:00,4,NO1,,9.0,18,0,,0
09.01.2026 03:00:00 +01:00,4,NO2,,9.0,46,0,,0
09.01.2026 03:00:00 +01:00,4,NO3,,9.0,48,0,,0
09.01.2026 03:00:00 +01:00,4,NO4,,9.0,24,0,,0
09.01.2026 03:00:00 +01:00,4,NO5,,9.0,17,0,,0
09.01.2026 04:00:00 +01:00,5,NO1,,9.0,18,0,,0
09.01.2026 04:00:00 +01:00,5,NO2,,9.0,47,0,,0
09.01.2026 04:00:00 +01:00,5,NO3,,9.0,48,0,,0
09.01.2026 04:00:00 +01:00,5,NO4,,9.0,19,0,,0
09.01.2026 04:00:00 +01:00,5,NO5,,9.0,21,0,,0
09.01.2026 05:00:00 +01:00,6,NO1,,10.2,16,0,,0
09.01.2026 05:00:00 +01:00,6,NO2,,10.2,39,0,,0
09.01.2026 05:00:00 +01:00,6,NO3,,10.2,48,0,,0
09.01.2026 05:00:00 +01:00,6,NO4,,10.2,24,0,,0
